X,Y,Z
39,24,10
75,41,30
93,62,30
76,51,30
82,94,30
29,41,20
96,54,30
48,43,20
23,87,20
57,60,20
1,28,10
23,71,20
55,10,10
45,50,20
59,49,20
17,7,10
17,31,10
31,64,20
68,1,10
53,82,20
9,9,10
87,87,30
82,71,30
11,82,20
34,53,20
95,30,10
50,60,20
1,24,10
88,65,30
39,70,20
77,11,10
85,72,30
3,28,10
39,16,10
71,13,10
79,95,30
50,10,10
12,1,10
73,77,20
32,50,20
33,54,20
68,26,10
91,25,10
21,52,20
22,65,20
55,65,20
55,30,10
7,23,10
69,61,20
69,7,10
38,40,20
46,93,20
99,99,30
15,14,10
32,1,10
16,19,10
3,72,20
84,80,30
53,89,20
74,58,20
18,57,20
23,59,20
51,97,20
24,8,10
14,28,10
76,32,10
69,79,20
90,30,10
33,89,20
18,33,10
76,69,30
54,84,20
69,24,10
85,9,10
34,83,20
43,12,10
55,7,10
27,83,20
34,69,20
75,2,10
2,70,20
99,68,30
53,8,10
79,48,30
59,25,10
67,36,10
69,77,20
57,90,20
81,47,30
24,91,20
37,31,10
11,14,10
13,32,10
25,99,20
36,1,10
46,50,20
44,97,20
72,40,20
10,85,20
88,39,10
71,75,20
45,76,20
59,61,20
89,88,30
63,64,20
31,22,10
6,90,20
58,39,10
62,48,20
10,2,10
24,93,20
41,80,20
99,78,30
60,34,10
5,15,10
65,32,10
60,73,20
78,9,10
30,51,20
41,10,10
4,54,20
42,30,10
6,2,10
55,78,20
89,40,30
78,19,10
51,89,20
67,99,20
14,84,20
63,82,20
84,26,10
11,25,10
30,27,10
39,87,20
11,58,20
43,18,10
82,70,30
84,24,10
64,43,20
75,19,10
32,65,20
86,8,10
90,67,30
93,84,30
24,53,20
22,44,20
79,63,30
72,7,10
52,15,10
94,96,30
46,86,20
92,5,10
42,9,10
46,6,10
81,38,10
12,22,10
34,47,20
97,32,10
1,49,20
25,35,10
25,54,20
10,39,10
50,56,20
24,74,20
58,66,20
76,95,30
13,36,10
33,61,20
54,6,10
72,52,20
40,83,20
35,7,10
83,61,30
92,96,30
59,71,20
42,36,10
6,91,20
76,68,30
95,31,10
35,43,20
99,32,10
27,64,20
35,92,20
4,50,20
20,83,20
72,54,20
15,44,20
34,45,20
52,69,20
79,57,30
54,19,10
86,25,10
32,15,10
96,99,30
13,53,20
46,68,20
84,30,10
86,63,30
6,41,20
7,92,20
21,72,20
50,41,20
4,63,20
14,62,20
46,74,20
55,72,20
89,46,30
45,30,10
3,24,10
76,53,30
80,39,10
62,66,20
92,90,30
86,79,30
16,70,20
3,47,20
22,11,10
35,42,20
73,10,10
2,31,10
28,67,20
59,96,20
90,22,10
74,83,20
6,88,20
81,71,30
100,46,30
68,63,20
50,93,20
51,75,20
55,15,10
36,78,20
80,63,30
43,38,10
99,34,10
87,23,10
35,8,10
4,87,20
6,18,10
22,4,10
16,97,20
7,2,10
60,25,10
76,31,10
45,53,20
37,95,20
95,65,30
24,86,20
95,80,30
94,3,10
97,60,30
40,56,20
85,73,30
85,40,30
56,50,20
53,46,20
47,18,10
68,84,20
8,46,20
49,83,20
69,78,20
12,28,10
52,13,10
35,1,10
38,74,20
33,15,10
66,51,20
10,21,10
40,9,10
100,43,30
87,56,30
11,68,20
43,19,10
54,32,10
68,56,20
24,74,20
69,72,20
43,80,20
49,90,20
77,67,30
8,70,20
53,82,20
23,40,20
10,18,10
91,1,10
20,50,20
56,17,10
2,51,20
12,40,20
45,56,20
18,23,10
18,33,10
12,36,10
4,50,20
45,54,20
30,38,10
21,78,20
51,8,10
70,36,10
12,55,20
35,13,10
32,14,10
6,20,10
46,28,10
45,88,20
53,6,10
22,89,20
68,41,20
94,4,10
86,44,30
48,82,20
34,80,20
59,7,10
65,14,10
78,87,30
23,99,20
56,92,20
16,78,20
18,25,10
55,71,20
24,41,20
87,36,10
75,29,10
51,55,20
87,13,10
99,15,10
82,92,30
89,63,30
86,84,30
20,16,10
31,45,20
33,67,20
75,25,10
3,24,10
74,41,20
99,26,10
91,74,30
73,70,20
89,12,10
53,24,10
57,74,20
50,37,10
42,25,10
35,90,20
79,6,10
31,100,20
19,10,10
2,95,20
79,91,30
75,19,10
45,50,20
78,35,10
22,59,20
92,20,10
58,83,20
70,79,20
93,41,30
88,96,30
8,63,20
69,42,20
10,70,20
18,99,20
14,100,20
38,76,20
10,37,10
54,40,20
5,78,20
61,52,20
78,68,30
50,29,10
66,4,10
56,44,20
51,54,20
62,100,20
32,56,20
10,37,10
45,58,20
75,19,10
9,18,10
11,48,20
31,32,10
90,23,10
14,67,20
75,8,10
58,70,20
62,63,20
17,61,20
13,19,10
56,5,10
48,78,20
84,66,30
57,16,10
41,40,20
55,15,10
75,28,10
69,84,20
63,19,10
24,18,10
90,47,30
8,47,20
24,78,20
36,65,20
13,43,20
90,81,30
15,32,10
61,56,20
90,16,10
21,70,20
99,26,10
62,54,20
79,79,30
68,51,20
14,45,20
15,41,20
28,82,20
58,96,20
9,29,10
41,72,20
99,39,10
58,41,20
23,95,20
88,61,30
36,67,20
29,62,20
46,51,20
63,48,20
82,38,10
73,15,10
40,51,20
44,80,20
42,64,20
17,20,10
76,27,10
85,64,30
90,39,10
78,1,10
34,99,20
72,68,20
60,34,10
19,11,10
77,7,10
51,46,20
93,2,10
83,16,10
29,19,10
41,8,10
29,5,10
5,94,20
99,74,30
77,24,10
11,8,10
67,71,20
93,15,10
20,38,10
25,14,10
17,35,10
92,20,10
81,93,30
89,8,10
26,32,10
82,55,30
25,42,20
56,93,20
19,83,20
31,52,20
41,11,10
47,58,20
89,6,10
3,10,10
65,79,20
77,73,30
92,76,30
85,24,10
18,70,20
95,32,10
35,84,20
17,17,10
77,16,10
66,58,20
1,2,10
2,66,20
26,85,20
23,96,20
63,25,10
18,37,10
62,17,10
11,73,20
74,17,10
8,6,10
35,62,20
81,17,10
26,27,10
31,31,10
62,86,20
43,71,20
10,72,20
24,47,20
12,15,10
70,56,20
5,88,20
37,95,20
31,12,10
23,50,20
94,3,10
24,49,20
59,15,10
58,50,20
82,1,10
68,65,20
54,51,20
85,62,30
4,30,10
88,88,30
76,79,30
14,47,20
36,89,20
34,88,20
82,99,30
35,62,20
73,1,10
42,58,20
72,100,20
91,82,30
100,13,10
96,4,10
15,44,20
10,84,20
87,46,30
69,53,20
77,62,30
30,4,10
32,82,20
82,14,10
66,94,20
100,54,30
41,58,20
80,53,30
85,17,10
74,60,20
23,28,10
98,22,10
56,10,10
49,38,10
76,31,10
66,9,10
10,59,20
90,34,10
31,6,10
88,61,30
38,27,10
10,51,20
96,56,30
35,17,10
12,10,10
90,78,30
12,73,20
16,51,20
17,73,20
45,80,20
57,84,20
79,8,10
60,26,10
99,34,10
84,59,30
32,46,20
28,46,20
46,60,20
28,36,10
54,58,20
14,57,20
33,60,20
39,5,10
88,86,30
100,99,30
71,99,20
87,38,10
95,39,10
15,34,10
64,35,10
66,74,20
90,34,10
75,58,30
20,40,20
25,50,20
93,55,30
79,42,30
47,37,10
35,77,20
27,26,10
35,75,20
99,38,10
85,32,10
62,45,20
45,4,10
70,51,20
35,57,20
83,5,10
15,5,10
67,45,20
37,7,10
53,45,20
73,80,20
41,77,20
51,57,20
79,33,10
57,46,20
11,41,20
30,36,10
82,85,30
36,21,10
51,74,20
64,86,20
23,71,20
69,70,20
61,33,10
59,55,20
4,38,10
46,4,10
38,11,10
14,88,20
8,21,10
59,86,20
50,78,20
57,39,10
95,21,10
24,24,10
30,66,20
93,92,30
53,18,10
27,16,10
63,36,10
14,62,20
48,85,20
57,24,10
75,48,30
42,65,20
97,83,30
90,96,30
11,64,20
20,60,20
56,1,10
79,33,10
8,45,20
25,48,20
36,82,20
18,70,20
100,18,10
46,10,10
47,60,20
85,66,30
20,19,10
38,14,10
96,88,30
25,22,10
51,23,10
79,85,30
80,23,10
32,43,20
22,74,20
84,95,30
68,93,20
1,61,20
92,63,30
52,59,20
57,67,20
39,69,20
16,57,20
51,1,10
92,34,10
70,28,10
30,25,10
58,29,10
40,45,20
57,19,10
86,59,30
27,43,20
18,48,20
95,13,10
11,49,20
12,53,20
90,54,30
42,15,10
26,16,10
66,90,20
61,55,20
33,36,10
89,88,30
46,12,10
56,10,10
3,71,20
8,85,20
14,27,10
83,79,30
56,96,20
76,15,10
50,2,10
25,53,20
11,38,10
21,18,10
42,76,20
60,27,10
38,34,10
57,85,20
63,88,20
39,18,10
96,10,10
23,6,10
66,82,20
5,21,10
91,7,10
72,32,10
34,58,20
66,75,20
41,7,10
60,47,20
21,11,10
70,71,20
52,74,20
21,80,20
88,27,10
10,32,10
24,5,10
94,19,10
13,40,20
42,5,10
8,69,20
94,88,30
16,16,10
89,25,10
53,26,10
55,58,20
17,14,10
93,55,30
13,88,20
74,95,20
60,68,20
92,50,30
58,60,20
93,80,30
24,54,20
12,77,20
97,67,30
14,37,10
79,7,10
78,69,30
87,56,30
61,9,10
53,7,10
3,38,10
59,54,20
63,36,10
27,24,10
78,52,30
10,2,10
7,80,20
47,17,10
23,39,10
1,48,20
66,100,20
68,11,10
8,21,10
44,31,10
49,33,10
56,92,20
58,63,20
86,32,10
75,73,30
2,8,10
35,79,20
7,53,20
59,46,20
32,12,10
51,46,20
75,87,30
7,97,20
47,84,20
96,97,30
96,29,10
84,75,30
5,26,10
96,34,10
27,64,20
49,71,20
81,82,30
85,61,30
6,43,20
33,66,20
11,73,20
54,17,10
85,55,30
58,79,20
62,13,10
54,66,20
87,63,30
48,77,20
93,3,10
21,64,20
17,99,20
1,65,20
45,54,20
78,51,30
27,14,10
73,55,20
81,58,30
67,29,10
86,56,30
50,65,20
41,68,20
43,81,20
89,32,10
35,29,10
95,98,30
55,47,20
60,17,10
3,4,10
29,19,10
86,77,30
94,43,30
95,20,10
6,57,20
44,64,20
94,34,10
31,36,10
35,51,20
32,76,20
33,69,20
92,35,10
78,50,30
8,100,20
57,74,20
71,95,20
50,81,20
9,63,20
97,18,10
27,91,20
28,63,20
60,29,10
90,51,30
100,98,30
66,72,20
29,40,20
5,73,20
66,70,20
72,89,20
67,29,10
5,7,10
85,20,10
39,69,20
65,74,20
94,42,30
70,51,20
47,97,20
18,7,10
57,71,20
50,52,20
34,72,20
44,74,20
22,4,10
61,74,20
37,94,20
49,86,20
23,59,20
23,43,20
93,99,30
66,26,10
20,58,20
37,71,20
41,58,20
23,79,20
13,19,10
7,39,10
21,66,20
51,94,20
93,81,30
69,17,10
32,82,20
33,34,10
73,72,20
11,2,10
35,1,10
85,19,10
51,43,20
55,47,20
98,56,30
58,17,10
36,12,10
29,33,10
36,91,20
13,74,20
86,25,10
24,98,20
4,78,20
87,81,30
38,63,20
13,92,20
18,28,10
72,56,20
24,4,10
37,10,10
42,71,20
96,9,10
35,69,20
18,32,10
83,52,30
55,82,20
64,38,10
13,70,20
43,8,10
66,94,20
90,52,30
84,78,30
14,46,20
88,10,10
9,12,10
68,31,10
21,28,10
78,57,30
70,98,20
92,49,30
87,62,30
14,46,20
86,54,30
41,37,10
22,52,20
63,33,10
36,51,20
28,96,20
65,86,20
91,10,10
90,23,10
53,4,10
24,57,20
44,43,20
4,44,20
40,44,20
71,33,10
13,25,10
25,21,10
25,17,10
16,62,20
97,39,10
24,4,10
75,41,30
43,82,20
15,75,20
44,77,20
75,3,10
69,91,20
12,43,20
62,21,10
82,20,10
8,57,20
7,45,20
96,40,30
92,88,30
24,57,20
62,59,20
15,53,20
95,26,10
69,48,20
90,31,10
74,16,10
18,61,20
81,59,30
69,4,10
56,74,20
29,89,20
38,68,20
76,87,30
42,82,20
63,40,20
100,63,30
32,94,20
51,100,20
86,96,30
35,53,20
84,2,10
5,63,20
18,75,20
94,24,10
63,25,10
8,62,20
33,43,20
18,49,20
29,49,20
12,42,20
60,55,20
98,91,30
77,64,30
32,72,20
88,89,30
79,21,10
91,100,30
90,23,10
10,62,20
